1515,Gd-152,F,5.0E-03,5.83E-05,5.36E-05,3.36E-05,2.35E-05,1.92E-05,1.90E-05,2.01E-05
1516,Gd-152,M,5.0E-03,2.06E-05,1.93E-05,1.29E-05,8.83E-06,7.91E-06,7.96E-06,8.29E-06
1517,Gd-152,S,5.0E-03,1.24E-05,1.12E-05,7.32E-06,4.71E-06,3.96E-06,3.87E-06,4.11E-06
1518,Gd-153,F,5.0E-03,1.47E-08,1.20E-08,6.48E-09,3.88E-09,2.44E-09,2.11E-09,2.49E-09
1519,Gd-153,M,5.0E-03,9.91E-09,7.97E-09,4.79E-09,3.12E-09,2.48E-09,2.09E-09,2.33E-09
1520,Gd-153,S,5.0E-03,1.04E-08,8.39E-09,5.17E-09,3.48E-09,2.87E-09,2.40E-09,2.65E-09
1521,Gd-159,F,5.0E-03,1.22E-09,9.05E-10,3.88E-10,2.36E-10,1.22E-10,1.02E-10,1.31E-10
1522,Gd-159,M,5.0E-03,2.26E-09,1.53E-09,7.41E-10,4.94E-10,3.45E-10,2.78E-10,3.26E-10
1523,Gd-159,S,5.0E-03,2.38E-09,1.61E-09,7.88E-10,5.27E-10,3.73E-10,3.00E-10,3.51E-10
1524,Tb-147,F,5.0E-03,4.16E-10,3.24E-10,1.63E-10,1.00E-10,5.86E-11,4.74E-11,5.82E-11
1525,Tb-147,M,5.0E-03,5.69E-10,4.32E-10,2.20E-10,1.39E-10,8.79E-11,7.07E-11,8.50E-11
1526,Tb-147,S,5.0E-03,5.87E-10,4.45E-10,2.27E-10,1.44E-10,9.15E-11,7.35E-11,8.82E-11
1527,Tb-148,F,5.0E-03,4.76E-10,3.65E-10,1.36E-10,8.93E-11,6.31E-11,5.88E-11,6.71E-11
1528,Tb-148,M,5.0E-03,5.61E-10,4.00E-10,1.99E-10,1.25E-10,8.23E-11,7.07E-11,8.28E-11
1529,Tb-148,S,5.0E-03,5.65E-10,3.97E-10,1.94E-10,1.21E-10,7.76E-11,6.52E-11,7.76E-11
1530,Tb-149,F,5.0E-03,3.67E-09,2.46E-09,1.27E-09,7.80E-10,5.31E-10,4.49E-10,5.26E-10
1531,Tb-149,M,5.0E-03,1.72E-08,1.22E-08,8.00E-09,5.46E-09,4.77E-09,4.08E-09,4.44E-09
1532,Tb-149,S,5.0E-03,1.87E-08,1.33E-08,8.75E-09,5.98E-09,5.24E-09,4.49E-09,4.87E-09
1533,Tb-150,F,5.0E-03,6.65E-10,5.19E-10,2.59E-10,1.58E-10,9.05E-11,7.28E-11,9.03E-11
1534,Tb-150,M,5.0E-03,9.01E-10,6.84E-10,3.40E-10,2.13E-10,1.27E-10,1.03E-10,1.25E-10
1535,Tb-150,S,5.0E-03,9.27E-10,7.02E-10,3.49E-10,2.19E-10,1.31E-10,1.06E-10,1.29E-10
1536,Tb-151,F,5.0E-03,1.13E-09,8.83E-10,4.42E-10,2.74E-10,1.58E-10,1.29E-10,1.58E-10
1537,Tb-151,M,5.0E-03,1.68E-09,1.29E-09,6.73E-10,4.41E-10,2.97E-10,2.39E-10,2.81E-10
1538,Tb-151,S,5.0E-03,1.75E-09,1.33E-09,7.01E-10,4.62E-10,3.14E-10,2.52E-10,2.96E-10
1539,Tb-152,F,5.0E-03,1.92E-09,1.43E-09,6.91E-10,4.26E-10,2.38E-10,1.93E-10,2.41E-10
1540,Tb-152,M,5.0E-03,2.72E-09,2.00E-09,9.77E-10,6.20E-10,3.71E-10,3.02E-10,3.68E-10
1541,Tb-152,S,5.0E-03,2.81E-09,2.06E-09,1.01E-09,6.42E-10,3.86E-10,3.14E-10,3.82E-10
1542,Tb-153,F,5.0E-03,1.07E-09,8.06E-10,4.03E-10,2.48E-10,1.44E-10,9.21E-11,1.23E-10
1543,Tb-153,M,5.0E-03,1.56E-09,1.16E-09,6.19E-10,4.08E-10,2.87E-10,2.34E-10,2.72E-10
1544,Tb-153,S,5.0E-03,1.63E-09,1.21E-09,6.53E-10,4.33E-10,2.71E-10,2.22E-10,2.64E-10
1545,Tb-154,F,5.0E-03,1.92E-09,1.54E-09,7.94E-10,4.97E-10,2.89E-10,2.35E-10,2.87E-10
1546,Tb-154,M,5.0E-03,2.56E-09,2.02E-09,1.06E-09,6.84E-10,4.33E-10,3.47E-10,4.16E-10
1547,Tb-154,S,5.0E-03,2.64E-09,2.08E-09,1.09E-09,7.06E-10,4.50E-10,3.60E-10,4.30E-10
1548,Tb-155,F,5.0E-03,9.30E-10,6.42E-10,3.08E-10,1.91E-10,1.09E-10,9.18E-11,1.13E-10
1549,Tb-155,M,5.0E-03,1.80E-09,1.32E-09,7.24E-10,4.45E-10,3.50E-10,2.82E-10,3.23E-10
1550,Tb-155,S,5.0E-03,1.90E-09,1.40E-09,6.88E-10,4.81E-10,3.85E-10,3.09E-10,3.50E-10
1551,Tb-156,F,5.0E-03,4.77E-09,3.71E-09,1.91E-09,1.22E-09,7.40E-10,6.14E-10,7.37E-10
1552,Tb-156,M,5.0E-03,6.80E-09,5.28E-09,2.93E-09,1.98E-09,1.47E-09,1.17E-09,1.35E-09
1553,Tb-156,S,5.0E-03,7.10E-09,5.50E-09,3.08E-09,2.09E-09,1.58E-09,1.26E-09,1.44E-09
1554,Tb-156m,F,5.0E-03,7.65E-10,5.77E-10,2.95E-10,1.90E-10,1.17E-10,9.79E-11,1.17E-10
1555,Tb-156m,M,5.0E-03,1.13E-09,8.58E-10,4.84E-10,2.97E-10,2.36E-10,1.90E-10,2.17E-10
1556,Tb-156m,S,5.0E-03,1.19E-09,9.02E-10,4.54E-10,3.18E-10,2.57E-10,2.06E-10,2.33E-10
1557,Tb-156n,F,5.0E-03,3.50E-10,2.50E-10,1.20E-10,7.65E-11,4.54E-11,3.86E-11,4.65E-11
1558,Tb-156n,M,5.0E-03,6.61E-10,4.79E-10,2.60E-10,1.81E-10,1.28E-10,1.02E-10,1.18E-10
1559,Tb-156n,S,5.0E-03,6.99E-10,5.06E-10,2.77E-10,1.94E-10,1.40E-10,1.11E-10,1.28E-10
1560,Tb-157,F,5.0E-03,1.02E-08,9.36E-09,5.82E-09,4.02E-09,3.26E-09,3.22E-09,3.42E-09
1561,Tb-157,M,5.0E-03,3.59E-09,3.36E-09,2.22E-09,1.50E-09,1.33E-09,1.33E-09,1.39E-09
1562,Tb-157,S,5.0E-03,2.23E-09,2.04E-09,1.34E-09,8.79E-10,7.38E-10,7.17E-10,7.62E-10
1563,Tb-158,F,5.0E-03,2.76E-07,2.57E-07,1.70E-07,1.27E-07,1.06E-07,1.05E-07,1.10E-07
1564,Tb-158,M,5.0E-03,1.06E-07,9.97E-08,7.01E-08,5.10E-08,4.69E-08,4.65E-08,4.81E-08
1565,Tb-158,S,5.0E-03,8.08E-08,7.54E-08,5.33E-08,3.77E-08,3.39E-08,3.24E-08,3.39E-08
1566,Tb-160,F,5.0E-03,3.33E-08,2.52E-08,1.28E-08,7.87E-09,4.93E-09,4.19E-09,4.98E-09
1567,Tb-160,M,5.0E-03,3.23E-08,2.53E-08,1.49E-08,1.03E-08,8.65E-09,7.03E-09,7.80E-09
1568,Tb-160,S,5.0E-03,3.53E-08,2.80E-08,1.69E-08,1.19E-08,1.03E-08,8.32E-09,9.17E-09
1569,Tb-161,F,5.0E-03,3.50E-09,2.33E-09,1.08E-09,6.24E-10,3.40E-10,2.85E-10,3.60E-10
1570,Tb-161,M,5.0E-03,6.75E-09,4.85E-09,2.71E-09,1.91E-09,1.60E-09,1.28E-09,1.43E-09
1571,Tb-161,S,5.0E-03,7.25E-09,5.23E-09,2.96E-09,2.11E-09,1.79E-09,1.43E-09,1.59E-09
1572,Tb-163,F,5.0E-03,9.22E-11,6.38E-11,2.93E-11,1.89E-11,1.18E-11,1.00E-11,1.19E-11
1573,Tb-163,M,5.0E-03,1.40E-10,9.60E-11,4.47E-11,2.96E-11,1.97E-11,1.66E-11,1.95E-11
1574,Tb-163,S,5.0E-03,1.45E-10,9.96E-11,4.64E-11,3.07E-11,2.06E-11,1.73E-11,2.03E-11
1575,Dy-151,F,5.0E-03,2.63E-10,1.83E-10,1.13E-10,7.62E-11,6.39E-11,5.43E-11,5.98E-11
1576,Dy-151,M,5.0E-03,5.55E-10,3.93E-10,2.56E-10,1.75E-10,1.54E-10,1.31E-10,1.42E-10
1577,Dy-151,S,5.0E-03,5.87E-10,4.17E-10,2.71E-10,1.86E-10,1.63E-10,1.39E-10,1.51E-10
1578,Dy-152,F,5.0E-03,3.17E-10,2.38E-10,1.16E-10,7.18E-11,4.08E-11,3.32E-11,4.11E-11
1579,Dy-152,M,5.0E-03,4.74E-10,3.51E-10,1.79E-10,1.14E-10,7.27E-11,5.98E-11,7.13E-11
1580,Dy-152,S,5.0E-03,4.91E-10,3.63E-10,1.86E-10,1.19E-10,7.63E-11,6.28E-11,7.46E-11
1581,Dy-153,F,5.0E-03,5.84E-10,4.51E-10,2.26E-10,1.39E-10,8.00E-11,6.53E-11,8.04E-11
1582,Dy-153,M,5.0E-03,8.76E-10,6.61E-10,3.46E-10,2.24E-10,1.50E-10,1.22E-10,1.43E-10
1583,Dy-153,S,5.0E-03,9.11E-10,6.86E-10,3.60E-10,2.35E-10,1.59E-10,1.29E-10,1.51E-10
1584,Dy-154,F,5.0E-03,8.16E-05,7.49E-05,4.64E-05,3.18E-05,2.61E-05,2.58E-05,2.74E-05
1585,Dy-154,M,5.0E-03,3.01E-05,2.79E-05,1.86E-05,1.25E-05,1.12E-05,1.12E-05,1.17E-05
1586,Dy-154,S,5.0E-03,1.86E-05,1.65E-05,1.08E-05,7.01E-06,5.93E-06,5.74E-06,6.10E-06
1587,Dy-155,F,5.0E-03,4.65E-10,3.70E-10,1.89E-10,1.17E-10,6.77E-11,5.49E-11,6.74E-11
1588,Dy-155,M,5.0E-03,6.38E-10,4.98E-10,2.61E-10,1.69E-10,1.10E-10,8.78E-11,1.04E-10
1589,Dy-155,S,5.0E-03,6.59E-10,5.13E-10,2.70E-10,1.75E-10,1.15E-10,9.20E-11,1.09E-10
1590,Dy-157,F,5.0E-03,1.85E-10,1.51E-10,7.79E-11,4.83E-11,2.82E-11,2.26E-11,2.78E-11
1591,Dy-157,M,5.0E-03,2.40E-10,1.91E-10,9.87E-11,6.25E-11,3.78E-11,3.02E-11,3.67E-11
1592,Dy-157,S,5.0E-03,2.46E-10,1.95E-10,1.01E-10,6.41E-11,3.89E-11,3.11E-11,3.77E-11
1593,Dy-159,F,5.0E-03,3.50E-09,2.76E-09,1.46E-09,8.54E-10,5.23E-10,4.50E-10,5.38E-10
1594,Dy-159,M,5.0E-03,2.20E-09,1.74E-09,1.01E-09,6.33E-10,4.66E-10,3.95E-10,4.49E-10
1595,Dy-159,S,5.0E-03,2.28E-09,1.83E-09,1.08E-09,7.08E-10,5.42E-10,4.56E-10,5.13E-10
1596,Dy-165,F,5.0E-03,2.92E-10,1.85E-10,7.90E-11,4.93E-11,2.76E-11,2.36E-11,2.92E-11
1597,Dy-165,M,5.0E-03,5.21E-10,3.41E-10,1.59E-10,1.05E-10,7.28E-11,6.03E-11,7.06E-11
1598,Dy-165,S,5.0E-03,5.47E-10,3.58E-10,1.68E-10,1.12E-10,7.78E-11,6.43E-11,7.52E-11
1599,Dy-166,F,5.0E-03,7.06E-09,4.52E-09,1.99E-09,1.14E-09,6.04E-10,4.88E-10,6.34E-10
1600,Dy-166,M,5.0E-03,1.19E-08,8.40E-09,4.45E-09,3.04E-09,2.36E-09,1.93E-09,2.18E-09
1601,Dy-166,S,5.0E-03,1.25E-08,8.93E-09,4.79E-09,3.30E-09,2.61E-09,2.12E-09,2.40E-09
1602,Ho-154,F,5.0E-03,1.04E-10,7.12E-11,3.31E-11,2.05E-11,1.24E-11,1.04E-11,1.26E-11
1603,Ho-154,M,5.0E-03,1.42E-10,9.61E-11,4.48E-11,2.80E-11,1.75E-11,1.46E-11,1.76E-11
1604,Ho-154,S,5.0E-03,1.46E-10,9.88E-11,4.60E-11,2.88E-11,1.80E-11,1.51E-11,1.82E-11
1605,Ho-155,F,5.0E-03,1.26E-10,9.27E-11,4.50E-11,2.78E-11,1.65E-11,1.35E-11,1.65E-11
1606,Ho-155,M,5.0E-03,1.89E-10,1.35E-10,6.73E-11,4.32E-11,2.84E-11,2.31E-11,2.75E-11
1607,Ho-155,S,5.0E-03,1.96E-10,1.40E-10,6.99E-11,4.50E-11,2.97E-11,2.43E-11,2.87E-11
1608,Ho-156,F,5.0E-03,3.04E-10,2.18E-10,1.04E-10,6.37E-11,3.77E-11,3.10E-11,3.80E-11
1609,Ho-156,M,5.0E-03,4.63E-10,3.24E-10,1.56E-10,9.93E-11,6.42E-11,5.27E-11,6.29E-11
1610,Ho-156,S,5.0E-03,4.80E-10,3.35E-10,1.62E-10,1.03E-10,6.71E-11,5.50E-11,6.56E-11
1611,Ho-157,F,5.0E-03,2.85E-11,2.16E-11,1.06E-11,6.66E-12,4.12E-12,3.39E-12,4.08E-12
1612,Ho-157,M,5.0E-03,3.86E-11,2.86E-11,1.41E-11,9.04E-12,5.82E-12,4.79E-12,5.70E-12
1613,Ho-157,S,5.0E-03,3.97E-11,2.94E-11,1.45E-11,9.31E-12,6.01E-12,4.94E-12,5.87E-12
1614,Ho-159,F,5.0E-03,3.32E-11,2.49E-11,1.23E-11,7.70E-12,4.77E-12,3.92E-12,4.72E-12
1615,Ho-159,M,5.0E-03,4.90E-11,3.59E-11,1.81E-11,1.17E-11,7.93E-12,6.49E-12,7.62E-12
1616,Ho-159,S,5.0E-03,5.08E-11,3.71E-11,1.88E-11,1.22E-11,8.29E-12,6.78E-12,7.95E-12
1617,Ho-160,F,5.0E-03,7.29E-11,5.86E-11,3.01E-11,1.85E-11,1.14E-11,9.14E-12,1.11E-11
1618,Ho-160,M,5.0E-03,9.82E-11,7.71E-11,3.99E-11,2.52E-11,1.65E-11,1.32E-11,1.58E-11
1619,Ho-160,S,5.0E-03,1.01E-10,7.92E-11,4.10E-11,2.59E-11,1.71E-11,1.37E-11,1.63E-11
1620,Ho-161,F,5.0E-03,4.02E-11,2.94E-11,1.40E-11,8.45E-12,4.80E-12,3.87E-12,4.84E-12
1621,Ho-161,M,5.0E-03,6.21E-11,4.42E-11,2.18E-11,1.37E-11,8.82E-12,7.14E-12,8.57E-12
1622,Ho-161,S,5.0E-03,6.46E-11,4.58E-11,2.27E-11,1.43E-11,9.26E-12,7.50E-12,8.98E-12
1623,Ho-162,F,5.0E-03,1.41E-11,1.00E-11,4.82E-12,3.13E-12,2.08E-12,1.73E-12,2.04E-12
1624,Ho-162,M,5.0E-03,2.10E-11,1.47E-11,7.27E-12,4.84E-12,3.44E-12,2.84E-12,3.29E-12
1625,Ho-162,S,5.0E-03,2.17E-11,1.53E-11,7.54E-12,5.03E-12,3.59E-12,2.96E-12,3.43E-12
1626,Ho-162m,F,5.0E-03,9.23E-11,6.95E-11,3.43E-11,2.11E-11,1.27E-11,1.04E-11,1.26E-11
1627,Ho-162m,M,5.0E-03,1.48E-10,1.08E-10,5.58E-11,3.63E-11,2.52E-11,2.04E-11,2.39E-11
1628,Ho-162m,S,5.0E-03,1.54E-10,1.13E-10,5.82E-11,3.80E-11,2.66E-11,2.15E-11,2.51E-11
1629,Ho-163,F,5.0E-03,1.29E-09,7.40E-10,4.65E-10,3.28E-10,2.68E-10,2.65E-10,2.82E-10
1630,Ho-163,M,5.0E-03,2.79E-10,2.62E-10,1.75E-10,1.20E-10,1.07E-10,1.08E-10,1.13E-10
1631,Ho-163,S,5.0E-03,1.61E-10,1.46E-10,9.45E-11,6.09E-11,5.09E-11,5.00E-11,5.31E-11
1632,Ho-164,F,5.0E-03,4.03E-11,2.62E-11,1.15E-11,7.58E-12,4.80E-12,4.15E-12,4.92E-12
1633,Ho-164,M,5.0E-03,6.82E-11,4.50E-11,2.09E-11,1.41E-11,9.98E-12,8.40E-12,9.72E-12
1634,Ho-164,S,5.0E-03,7.13E-11,4.70E-11,2.19E-11,1.49E-11,1.06E-11,8.86E-12,1.02E-11
1635,Ho-164m,F,5.0E-03,4.65E-11,2.97E-11,1.33E-11,8.26E-12,5.00E-12,4.20E-12,5.11E-12
1636,Ho-164m,M,5.0E-03,9.28E-11,6.05E-11,3.02E-11,1.99E-11,1.30E-11,1.22E-11,1.39E-11
1637,Ho-164m,S,5.0E-03,9.79E-11,6.39E-11,3.21E-11,2.12E-11,1.40E-11,1.13E-11,1.35E-11
1638,Ho-166,F,5.0E-03,4.15E-09,2.60E-09,1.09E-09,6.87E-10,3.42E-10,2.72E-10,3.58E-10
1639,Ho-166,M,5.0E-03,6.01E-09,4.04E-09,1.90E-09,1.23E-09,8.00E-10,6.60E-10,7.86E-10
1640,Ho-166,S,5.0E-03,6.30E-09,4.25E-09,2.01E-09,1.31E-09,8.60E-10,7.09E-10,8.42E-10
1641,Ho-166m,F,5.0E-03,7.43E-07,6.92E-07,4.64E-07,3.48E-07,2.86E-07,2.82E-07,2.96E-07
1642,Ho-166m,M,5.0E-03,2.60E-07,2.48E-07,1.79E-07,1.31E-07,1.19E-07,1.19E-07,1.23E-07
1643,Ho-166m,S,5.0E-03,1.36E-07,1.28E-07,9.19E-08,6.61E-08,6.01E-08,5.76E-08,6.01E-08
1644,Ho-167,F,5.0E-03,2.97E-10,2.06E-10,9.36E-11,5.88E-11,3.37E-11,2.85E-11,3.49E-11
1645,Ho-167,M,5.0E-03,5.41E-10,3.77E-10,1.87E-10,1.26E-10,9.06E-11,7.39E-11,8.56E-11
1646,Ho-167,S,5.0E-03,5.68E-10,3.96E-10,1.97E-10,1.34E-10,9.69E-11,7.89E-11,9.12E-11
1647,Ho-167,Erbium
1648,Er-156,F,5.0E-03,1.03E-10,7.33E-11,3.52E-11,2.15E-11,1.26E-11,1.03E-11,1.27E-11
1649,Er-156,M,5.0E-03,1.63E-10,1.13E-10,5.58E-11,3.55E-11,2.34E-11,1.91E-11,2.27E-11
1650,Er-156,S,5.0E-03,1.70E-10,1.18E-10,5.81E-11,3.70E-11,2.46E-11,2.01E-11,2.38E-11
1651,Er-159,F,5.0E-03,8.90E-11,6.91E-11,3.45E-11,2.13E-11,1.27E-11,1.04E-11,1.26E-11
1652,Er-159,M,5.0E-03,1.29E-10,9.73E-11,4.93E-11,3.15E-11,2.07E-11,1.68E-11,1.99E-11
1653,Er-159,S,5.0E-03,1.34E-10,1.00E-10,5.10E-11,3.27E-11,2.16E-11,1.75E-11,2.07E-11
1654,Er-161,F,5.0E-03,2.90E-10,2.31E-10,1.17E-10,7.13E-11,4.13E-11,3.33E-11,4.11E-11
1655,Er-161,M,5.0E-03,4.04E-10,3.12E-10,1.60E-10,1.02E-10,6.43E-11,5.16E-11,6.20E-11
1656,Er-161,S,5.0E-03,4.17E-10,3.21E-10,1.65E-10,1.05E-10,6.69E-11,5.36E-11,6.43E-11
1657,Er-163,F,5.0E-03,8.00E-12,6.11E-12,3.03E-12,1.85E-12,1.08E-12,8.71E-13,1.07E-12
1658,Er-163,M,5.0E-03,1.10E-11,8.09E-12,4.06E-12,2.52E-12,1.54E-12,1.25E-12,1.51E-12
1659,Er-163,S,5.0E-03,1.13E-11,8.31E-12,4.17E-12,2.59E-12,1.59E-12,1.29E-12,1.56E-12
1660,Er-165,F,5.0E-03,5.44E-11,4.08E-11,1.99E-11,1.22E-11,6.83E-12,5.57E-12,6.93E-12
1661,Er-165,M,5.0E-03,7.56E-11,5.55E-11,2.73E-11,1.72E-11,1.01E-11,8.22E-12,1.01E-11
1662,Er-165,S,5.0E-03,7.80E-11,5.71E-11,2.81E-11,1.78E-11,1.04E-11,8.51E-12,1.04E-11
1663,Er-169,F,5.0E-03,2.19E-09,1.45E-09,6.84E-10,3.83E-10,2.08E-10,1.76E-10,2.23E-10
1664,Er-169,M,5.0E-03,4.71E-09,3.46E-09,2.01E-09,1.47E-09,1.30E-09,1.03E-09,1.13E-09
1665,Er-169,S,5.0E-03,5.13E-09,3.80E-09,2.23E-09,1.64E-09,1.48E-09,1.17E-09,1.28E-09
1666,Er-171,F,5.0E-03,1.01E-09,6.79E-10,3.02E-10,1.85E-10,1.00E-10,8.38E-11,1.05E-10
1667,Er-171,M,5.0E-03,1.77E-09,1.21E-09,5.89E-10,3.90E-10,2.66E-10,2.18E-10,2.56E-10
1668,Er-171,S,5.0E-03,1.85E-09,1.27E-09,6.21E-10,4.13E-10,2.52E-10,2.33E-10,2.70E-10
1669,Er-172,F,5.0E-03,4.31E-09,2.91E-09,1.34E-09,7.96E-10,4.41E-10,3.04E-10,4.08E-10
1670,Er-172,M,5.0E-03,6.66E-09,4.77E-09,2.57E-09,1.77E-09,1.39E-09,1.12E-09,1.27E-09
1671,Er-172,S,5.0E-03,7.04E-09,5.07E-09,2.76E-09,1.92E-09,1.53E-09,1.23E-09,1.39E-09
1672,Tm-161,F,5.0E-03,1.35E-10,1.03E-10,5.09E-11,3.14E-11,1.88E-11,1.54E-11,1.87E-11
1673,Tm-161,M,5.0E-03,1.96E-10,1.45E-10,7.29E-11,4.65E-11,3.04E-11,2.47E-11,2.94E-11
1674,Tm-161,S,5.0E-03,2.03E-10,1.50E-10,7.54E-11,4.82E-11,3.17E-11,2.57E-11,3.06E-11
1675,Tm-162,F,5.0E-03,1.21E-10,8.61E-11,4.10E-11,2.53E-11,1.54E-11,1.27E-11,1.54E-11
1676,Tm-162,M,5.0E-03,1.74E-10,1.21E-10,5.80E-11,3.66E-11,2.34E-11,1.93E-11,2.31E-11
1677,Tm-162,S,5.0E-03,1.80E-10,1.25E-10,5.99E-11,3.79E-11,2.43E-11,2.01E-11,2.40E-11
1678,Tm-163,F,5.0E-03,1.94E-10,1.56E-10,8.03E-11,4.90E-11,2.89E-11,2.33E-11,2.86E-11
1679,Tm-163,M,5.0E-03,2.72E-10,2.12E-10,1.11E-10,7.03E-11,4.54E-11,3.66E-11,4.36E-11
1680,Tm-163,S,5.0E-03,2.80E-10,2.18E-10,1.14E-10,7.27E-11,4.73E-11,3.80E-11,4.53E-11
1681,Tm-165,F,5.0E-03,1.05E-09,7.89E-10,3.90E-10,2.41E-10,1.38E-10,1.13E-10,1.39E-10
1682,Tm-165,M,5.0E-03,1.61E-09,1.20E-09,6.22E-10,4.08E-10,2.73E-10,2.21E-10,2.60E-10
1683,Tm-165,S,5.0E-03,1.67E-09,1.25E-09,6.49E-10,4.27E-10,2.89E-10,2.34E-10,2.74E-10
1684,Tm-166,F,5.0E-03,9.05E-10,7.30E-10,3.74E-10,2.31E-10,1.34E-10,1.08E-10,1.33E-10
1685,Tm-166,M,5.0E-03,1.28E-09,1.01E-09,5.27E-10,3.40E-10,2.19E-10,1.76E-10,2.10E-10
1686,Tm-166,S,5.0E-03,1.32E-09,1.04E-09,5.44E-10,3.52E-10,2.29E-10,1.84E-10,2.18E-10
1687,Tm-167,F,5.0E-03,3.16E-09,2.11E-09,1.00E-09,5.76E-10,3.21E-10,2.71E-10,3.39E-10
1688,Tm-167,M,5.0E-03,5.78E-09,4.23E-09,2.42E-09,1.73E-09,1.49E-09,1.18E-09,1.31E-09
1689,Tm-167,S,5.0E-03,6.22E-09,4.59E-09,2.65E-09,1.93E-09,1.69E-09,1.33E-09,1.47E-09
1690,Tm-168,F,5.0E-03,2.31E-08,1.83E-08,9.97E-09,6.46E-09,4.30E-09,3.78E-09,4.34E-09
1691,Tm-168,M,5.0E-03,1.94E-08,1.56E-08,9.43E-09,6.50E-09,5.37E-09,4.43E-09,4.90E-09
1692,Tm-168,S,5.0E-03,2.10E-08,1.70E-08,1.05E-08,7.34E-09,6.24E-09,5.07E-09,5.60E-09
1693,Tm-170,F,5.0E-03,4.27E-08,3.11E-08,1.45E-08,7.88E-09,4.55E-09,3.56E-09,4.56E-09
1694,Tm-170,M,5.0E-03,3.53E-08,2.77E-08,1.56E-08,1.03E-08,8.31E-09,6.85E-09,7.68E-09
1695,Tm-170,S,5.0E-03,3.99E-08,3.23E-08,1.91E-08,1.30E-08,1.08E-08,9.14E-09,1.01E-08
1696,Tm-171,F,5.0E-03,1.39E-08,1.18E-08,6.55E-09,3.62E-09,2.31E-09,2.12E-09,2.48E-09
1697,Tm-171,M,5.0E-03,6.75E-09,5.65E-09,3.40E-09,2.01E-09,1.53E-09,1.37E-09,1.53E-09
1698,Tm-171,S,5.0E-03,5.80E-09,4.73E-09,2.88E-09,1.83E-09,1.44E-09,1.25E-09,1.39E-09
1699,Tm-172,F,5.0E-03,5.03E-09,3.24E-09,1.59E-09,9.43E-10,4.99E-10,4.10E-10,5.21E-10
1700,Tm-172,M,5.0E-03,8.45E-09,5.84E-09,2.92E-09,1.95E-09,1.38E-09,1.13E-09,1.31E-09
1701,Tm-172,S,5.0E-03,8.87E-09,6.15E-09,3.10E-09,2.09E-09,1.50E-09,1.23E-09,1.42E-09
1702,Tm-173,F,5.0E-03,8.53E-10,5.81E-10,2.60E-10,1.60E-10,8.62E-11,7.19E-11,9.04E-11
1703,Tm-173,M,5.0E-03,1.47E-09,1.02E-09,4.92E-10,3.26E-10,2.20E-10,1.79E-10,2.11E-10
1704,Tm-173,S,5.0E-03,1.54E-09,1.06E-09,5.18E-10,3.44E-10,2.35E-10,1.91E-10,2.25E-10
1705,Tm-175,F,5.0E-03,1.05E-10,7.20E-11,3.30E-11,2.11E-11,1.30E-11,1.11E-11,1.33E-11
1706,Tm-175,M,5.0E-03,1.55E-10,1.06E-10,4.98E-11,3.28E-11,2.19E-11,1.84E-11,2.16E-11
1707,Tm-175,S,5.0E-03,1.60E-10,1.10E-10,5.17E-11,3.41E-11,2.29E-11,1.92E-11,2.26E-11
1708,Yb-162,F,5.0E-03,9.57E-11,6.83E-11,3.28E-11,2.00E-11,1.19E-11,9.72E-12,1.19E-11
1709,Yb-162,M,5.0E-03,1.48E-10,1.03E-10,5.00E-11,3.16E-11,2.05E-11,1.68E-11,2.00E-11
1710,Yb-162,S,5.0E-03,1.54E-10,1.07E-10,5.19E-11,3.28E-11,2.15E-11,1.75E-11,2.09E-11
1711,Yb-163,F,5.0E-03,5.04E-11,3.76E-11,1.84E-11,1.14E-11,6.85E-12,5.62E-12,6.84E-12
1712,Yb-163,M,5.0E-03,6.90E-11,5.03E-11,2.49E-11,1.57E-11,1.01E-11,8.24E-12,9.85E-12
1713,Yb-163,S,5.0E-03,7.10E-11,5.17E-11,2.56E-11,1.62E-11,1.04E-11,8.53E-12,1.02E-11
1714,Yb-164,F,5.0E-03,2.56E-10,1.73E-10,7.95E-11,4.85E-11,2.80E-11,2.30E-11,2.86E-11
1715,Yb-164,M,5.0E-03,4.04E-10,2.69E-10,1.27E-10,8.00E-11,5.11E-11,4.22E-11,5.06E-11
1716,Yb-164,S,5.0E-03,4.20E-10,2.80E-10,1.32E-10,8.34E-11,5.36E-11,4.44E-11,5.31E-11
1717,Yb-166,F,5.0E-03,3.03E-09,2.30E-09,1.16E-09,7.27E-10,4.25E-10,3.50E-10,4.27E-10
1718,Yb-166,M,5.0E-03,4.66E-09,3.53E-09,1.90E-09,1.27E-09,8.99E-10,7.23E-10,8.38E-10
1719,Yb-166,S,5.0E-03,4.87E-09,3.68E-09,1.99E-09,1.34E-09,9.59E-10,7.70E-10,8.90E-10
1720,Yb-167,F,5.0E-03,2.83E-11,1.98E-11,9.52E-12,6.07E-12,3.93E-12,3.30E-12,3.91E-12
1721,Yb-167,M,5.0E-03,4.52E-11,3.18E-11,1.62E-11,1.09E-11,8.06E-12,6.64E-12,7.61E-12
1722,Yb-167,S,5.0E-03,4.73E-11,3.33E-11,1.71E-11,1.15E-11,8.60E-12,7.08E-12,8.09E-12
1723,Yb-169,F,5.0E-03,7.86E-09,5.56E-09,2.77E-09,1.60E-09,9.41E-10,8.03E-10,9.81E-10
